ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
39,London,Wimbledon,06/07/2024,Grand Slam,Outdoor,Grass,3rd Round,5,Mpetshi G.,Ruusuvuori E.,58.0,87.0,853,683.0,4.0,6.0,6.0,2.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.73,2.1,1.81,2.12,1.83,2.15,1.76,2.07
39,London,Wimbledon,06/07/2024,Grand Slam,Outdoor,Grass,3rd Round,5,Bautista Agut R.,Fognini F.,112.0,94.0,555,635.0,7.0,6.0,3.0,6.0,5.0,7.0,7.0,6.0,6.0,4.0,3.0,2.0,Completed,1.44,2.75,1.43,3.05,1.49,3.05,1.43,2.83
39,London,Wimbledon,06/07/2024,Grand Slam,Outdoor,Grass,3rd Round,5,Musetti L.,Comesana F.,25.0,122.0,1620,529.0,6.0,2.0,6.0,7.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.17,5.0,1.17,5.8,1.18,5.8,1.16,5.27
39,London,Wimbledon,06/07/2024,Grand Slam,Outdoor,Grass,3rd Round,5,Rune H.,Halys Q.,15.0,220.0,2370,272.0,1.0,6.0,6.0,7.0,6.0,4.0,7.0,6.0,6.0,1.0,3.0,2.0,Completed,1.29,3.75,1.33,3.68,1.33,3.75,1.3,3.56
39,London,Wimbledon,06/07/2024,Grand Slam,Outdoor,Grass,3rd Round,5,Medvedev D.,Struff J.L.,5.0,41.0,6445,1135.0,6.0,1.0,6.0,3.0,4.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.53,2.5,1.5,2.79,1.54,2.79,1.49,2.63
39,London,Wimbledon,06/07/2024,Grand Slam,Outdoor,Grass,3rd Round,5,Djokovic N.,Popyrin A.,2.0,47.0,8360,981.0,4.0,6.0,6.0,3.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.13,6.0,1.13,7.14,1.17,7.14,1.13,6.19
39,London,Wimbledon,06/07/2024,Grand Slam,Outdoor,Grass,3rd Round,3,Fritz T.,Tabilo A.,12.0,19.0,3350,1904.0,7.0,6.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.17,5.0,1.19,5.42,1.21,5.47,1.18,4.99
39,London,Wimbledon,07/07/2024,Grand Slam,Outdoor,Grass,4th Round,5,Alcaraz C.,Humbert U.,3.0,16.0,8130,2300.0,6.0,3.0,6.0,4.0,1.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.1,7.0,1.13,7.12,1.13,7.64,1.11,6.64
39,London,Wimbledon,07/07/2024,Grand Slam,Outdoor,Grass,4th Round,5,Sinner J.,Shelton B.,1.0,14.0,9890,2595.0,6.0,2.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.05,11.0,1.06,14.32,1.07,14.98,1.05,10.64
39,London,Wimbledon,07/07/2024,Grand Slam,Outdoor,Grass,4th Round,5,Medvedev D.,Dimitrov G.,5.0,10.0,6445,3750.0,5.0,3.0,,,,,,,,,0.0,0.0,Retired,1.67,2.2,1.74,2.23,1.74,2.31,1.68,2.2
39,London,Wimbledon,07/07/2024,Grand Slam,Outdoor,Grass,4th Round,5,Paul T.,Bautista Agut R.,13.0,112.0,3100,555.0,6.0,2.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.13,6.0,1.16,6.13,1.18,6.27,1.14,5.71
39,London,Wimbledon,08/07/2024,Grand Slam,Outdoor,Grass,4th Round,5,Musetti L.,Mpetshi G.,25.0,58.0,1620,853.0,4.0,6.0,6.0,3.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.91,1.91,1.88,2.02,1.95,2.03,1.88,1.92
39,London,Wimbledon,08/07/2024,Grand Slam,Outdoor,Grass,4th Round,5,De Minaur A.,Fils A.,9.0,34.0,3830,1250.0,6.0,2.0,6.0,4.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.2,4.5,1.18,5.63,1.26,5.63,1.19,4.71
39,London,Wimbledon,08/07/2024,Grand Slam,Outdoor,Grass,4th Round,5,Fritz T.,Zverev A.,12.0,4.0,3350,6905.0,4.0,6.0,6.0,7.0,6.0,4.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,2.38,1.57,2.35,1.67,2.55,1.68,2.33,1.6
39,London,Wimbledon,08/07/2024,Grand Slam,Outdoor,Grass,4th Round,5,Djokovic N.,Rune H.,2.0,15.0,8360,2370.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.3,3.5,1.33,3.66,1.36,3.66,1.32,3.43
39,London,Wimbledon,09/07/2024,Grand Slam,Outdoor,Grass,Quarterfinals,5,Medvedev D.,Sinner J.,5.0,1.0,6445,9890.0,6.0,7.0,6.0,4.0,7.0,6.0,2.0,6.0,6.0,3.0,3.0,2.0,Completed,4.33,1.22,4.78,1.23,4.78,1.25,4.29,1.22
39,London,Wimbledon,09/07/2024,Grand Slam,Outdoor,Grass,Quarterfinals,5,Alcaraz C.,Paul T.,3.0,13.0,8130,3100.0,5.0,7.0,6.0,4.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.25,4.0,1.3,3.97,1.31,4.01,1.27,3.79
39,London,Wimbledon,10/07/2024,Grand Slam,Outdoor,Grass,Quarterfinals,5,Djokovic N.,De Minaur A.,2.0,9.0,8360,3830.0,,,,,,,,,,,,,Walkover,1.25,4.0,1.31,3.85,1.34,4.0,1.28,3.76
39,London,Wimbledon,10/07/2024,Grand Slam,Outdoor,Grass,Quarterfinals,5,Musetti L.,Fritz T.,25.0,12.0,1620,3350.0,3.0,6.0,7.0,6.0,6.0,2.0,3.0,6.0,6.0,1.0,3.0,2.0,Completed,4.5,1.2,4.69,1.23,4.7,1.25,4.36,1.22
39,London,Wimbledon,12/07/2024,Grand Slam,Outdoor,Grass,Semifinals,5,Alcaraz C.,Medvedev D.,3.0,5.0,8130,6445.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.29,3.75,1.3,3.9,1.31,3.9,1.29,3.62
39,London,Wimbledon,12/07/2024,Grand Slam,Outdoor,Grass,Semifinals,5,Djokovic N.,Musetti L.,2.0,25.0,8360,1620.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.11,6.5,1.14,6.75,1.15,6.75,1.12,6.3
39,London,Wimbledon,14/07/2024,Grand Slam,Outdoor,Grass,The Final,5,Alcaraz C.,Djokovic N.,3.0,2.0,8130,8360.0,6.0,2.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.8,2.1,1.81,2.12,1.82,2.2,1.76,2.09
60,Basel,Swiss Indoors,21/10/2024,ATP500,Indoor,Hard,1st Round,3,Humbert U.,Kym J.,16.0,140.0,2515,421.0,6.0,4.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.33,3.4,1.37,3.35,1.4,3.4,1.34,3.18
60,Basel,Swiss Indoors,21/10/2024,ATP500,Indoor,Hard,1st Round,3,Goffin D.,Arnaldi M.,54.0,37.0,980,1355.0,6.0,7.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,2.2,1.67,1.93,1.93,2.25,1.94,2.13,1.69
60,Basel,Swiss Indoors,21/10/2024,ATP500,Indoor,Hard,1st Round,3,Fils A.,Altmaier D.,20.0,82.0,2090,690.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.29,3.75,1.28,3.93,1.3,3.94,1.28,3.65
60,Basel,Swiss Indoors,21/10/2024,ATP500,Indoor,Hard,1st Round,3,Mpetshi G.,Duckworth J.,50.0,69.0,1026,781.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.91,1.91,2.0,1.88,2.01,1.91,1.94,1.84
60,Basel,Swiss Indoors,21/10/2024,ATP500,Indoor,Hard,1st Round,3,Rublev A.,Borges N.,7.0,33.0,4150,1446.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.17,5.0,1.2,5.04,1.21,5.1,1.18,4.76
60,Basel,Swiss Indoors,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Shapovalov D.,Shang J.,95.0,47.0,618,1075.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.8,2.02,1.88,2.06,1.88,1.97,1.81
60,Basel,Swiss Indoors,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Stricker D.,Griekspoor T.,258.0,35.0,212,1400.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.85,1.47,2.85,1.5,2.69,1.45
60,Basel,Swiss Indoors,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Van De Zandschulp B.,Bublik A.,67.0,32.0,804,1460.0,3.0,6.0,6.0,4.0,4.0,0.0,,,,,1.0,1.0,Retired,1.67,2.2,1.73,2.22,1.74,2.23,1.68,2.15
60,Basel,Swiss Indoors,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Shelton B.,Etcheverry T.,23.0,36.0,2010,1375.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.38,3.27,1.38,3.27,1.35,3.1
60,Basel,Swiss Indoors,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Tabilo A.,Cilic M.,21.0,202.0,2023,288.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.73,2.1,1.78,2.14,1.81,2.19,1.73,2.08
60,Basel,Swiss Indoors,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Rune H.,Jarry N.,14.0,34.0,2985,1400.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.28,4.06,1.31,4.06,1.26,3.72
60,Basel,Swiss Indoors,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Tsitsipas S.,Cerundolo F.,11.0,30.0,3405,1570.0,6.0,3.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.4,3.0,1.38,3.26,1.41,3.26,1.37,3.03
60,Basel,Swiss Indoors,23/10/2024,ATP500,Indoor,Hard,1st Round,3,Auger-Aliassime F.,Baez S.,19.0,26.0,2130,1725.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.13,6.97,1.13,7.03,1.11,6.21
60,Basel,Swiss Indoors,23/10/2024,ATP500,Indoor,Hard,1st Round,3,Martinez P.,Lehecka J.,39.0,28.0,1320,1605.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,5.0,1.17,5.81,1.17,5.81,1.18,5.08,1.16
60,Basel,Swiss Indoors,23/10/2024,ATP500,Indoor,Hard,1st Round,3,Bautista Agut R.,Ruud C.,45.0,8.0,1146,3890.0,6.0,3.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.75,1.44,2.78,1.5,2.78,1.51,2.65,1.47
60,Basel,Swiss Indoors,23/10/2024,ATP500,Indoor,Hard,1st Round,3,Wawrinka S.,Mannarino A.,169.0,57.0,343,929.0,6.0,3.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.57,2.38,1.65,2.37,1.7,2.4,1.59,2.31
60,Basel,Swiss Indoors,23/10/2024,ATP500,Indoor,Hard,2nd Round,3,Goffin D.,Humbert U.,54.0,16.0,980,2515.0,3.0,6.0,6.0,1.0,7.0,6.0,,,,,2.0,1.0,Completed,3.2,1.36,3.34,1.38,3.34,1.38,3.18,1.34
60,Basel,Swiss Indoors,23/10/2024,ATP500,Indoor,Hard,2nd Round,3,Rublev A.,Tabilo A.,7.0,21.0,4150,2023.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.29,4.04,1.29,4.25,1.25,3.88
60,Basel,Swiss Indoors,24/10/2024,ATP500,Indoor,Hard,2nd Round,3,Tsitsipas S.,Van De Zandschulp B.,11.0,67.0,3405,804.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.45,2.97,1.45,3.2,1.4,2.89
60,Basel,Swiss Indoors,24/10/2024,ATP500,Indoor,Hard,2nd Round,3,Fils A.,Martinez P.,20.0,39.0,2090,1320.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.25,4.63,1.25,4.69,1.21,4.28
60,Basel,Swiss Indoors,24/10/2024,ATP500,Indoor,Hard,2nd Round,3,Shelton B.,Wawrinka S.,23.0,169.0,2010,343.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.35,3.52,1.35,3.53,1.32,3.34
60,Basel,Swiss Indoors,24/10/2024,ATP500,Indoor,Hard,2nd Round,3,Shapovalov D.,Bautista Agut R.,95.0,45.0,618,1146.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.69,2.3,1.69,2.3,1.65,2.21
60,Basel,Swiss Indoors,24/10/2024,ATP500,Indoor,Hard,2nd Round,3,Rune H.,Stricker D.,14.0,258.0,2985,212.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.39,3.26,1.41,3.3,1.37,3.03
60,Basel,Swiss Indoors,24/10/2024,ATP500,Indoor,Hard,2nd Round,3,Mpetshi G.,Auger-Aliassime F.,50.0,19.0,1026,2130.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.5,1.3,3.84,1.31,3.95,1.33,3.62,1.28
60,Basel,Swiss Indoors,25/10/2024,ATP500,Indoor,Hard,Quarterfinals,3,Fils A.,Tsitsipas S.,20.0,11.0,2090,3405.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.73,2.1,1.77,2.18,1.8,2.2,1.73,2.07
60,Basel,Swiss Indoors,25/10/2024,ATP500,Indoor,Hard,Quarterfinals,3,Shelton B.,Rublev A.,23.0,7.0,2010,4150.0,7.0,5.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,2.1,1.73,2.16,1.78,2.21,1.78,2.11,1.71
60,Basel,Swiss Indoors,25/10/2024,ATP500,Indoor,Hard,Quarterfinals,3,Rune H.,Goffin D.,14.0,54.0,2985,980.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.41,3.16,1.42,3.2,1.36,3.08
60,Basel,Swiss Indoors,25/10/2024,ATP500,Indoor,Hard,Quarterfinals,3,Mpetshi G.,Shapovalov D.,50.0,95.0,1026,618.0,6.0,7.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,2.5,1.53,2.6,1.56,2.69,1.58,2.5,1.52
60,Basel,Swiss Indoors,26/10/2024,ATP500,Indoor,Hard,Semifinals,3,Shelton B.,Fils A.,23.0,20.0,2010,2090.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.91,1.91,2.05,1.86,2.05,2.01,1.95,1.84
60,Basel,Swiss Indoors,26/10/2024,ATP500,Indoor,Hard,Semifinals,3,Mpetshi G.,Rune H.,50.0,14.0,1026,2985.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.4,1.33,3.8,1.31,3.81,1.36,3.42,1.31
60,Basel,Swiss Indoors,27/10/2024,ATP500,Indoor,Hard,The Final,3,Mpetshi G.,Shelton B.,50.0,23.0,1026,2010.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.85,1.49,2.95,1.5,2.76,1.44
35,Halle,Halle Open,17/06/2024,ATP500,Outdoor,Grass,1st Round,3,Koepfer D.,Auger-Aliassime F.,70.0,18.0,781,2075.0,6.0,4.0,4.0,3.0,,,,,,,1.0,0.0,Retired,3.2,1.36,3.19,1.4,3.2,1.4,3.07,1.36
35,Halle,Halle Open,17/06/2024,ATP500,Outdoor,Grass,1st Round,3,Sonego L.,Kecmanovic M.,57.0,54.0,861,920.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.0,1.8,2.05,1.85,2.1,1.9,1.97,1.8
35,Halle,Halle Open,17/06/2024,ATP500,Outdoor,Grass,1st Round,3,Zhang Zh.,Ofner S.,42.0,52.0,1066,933.0,7.0,6.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.91,1.91,1.97,1.92,2.03,1.95,1.9,1.88
35,Halle,Halle Open,17/06/2024,ATP500,Outdoor,Grass,1st Round,3,Marozsan F.,Safiullin R.,45.0,40.0,997,1097.0,7.0,5.0,4.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,2.5,1.53,2.71,1.52,2.73,1.54,2.59,1.48
35,Halle,Halle Open,17/06/2024,ATP500,Outdoor,Grass,1st Round,3,Medvedev D.,Borges N.,5.0,51.0,6485,936.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.14,6.66,1.15,8.0,1.11,6.36
35,Halle,Halle Open,17/06/2024,ATP500,Outdoor,Grass,1st Round,3,Hurkacz H.,Cobolli F.,9.0,49.0,3950,955.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.13,6.0,1.16,6.09,1.18,6.1,1.14,5.56
35,Halle,Halle Open,18/06/2024,ATP500,Outdoor,Grass,1st Round,3,Fils A.,Machac T.,37.0,36.0,1170,1214.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.8,1.99,1.89,2.05,1.89,1.97,1.81
35,Halle,Halle Open,18/06/2024,ATP500,Outdoor,Grass,1st Round,3,Duckworth J.,Fonseca J.,88.0,217.0,665,283.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.46,2.92,1.48,2.92,1.44,2.74
35,Halle,Halle Open,18/06/2024,ATP500,Outdoor,Grass,1st Round,3,Giron M.,Rublev A.,53.0,6.0,925,4710.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,4.0,1.25,4.05,1.28,4.1,1.31,3.86,1.25
35,Halle,Halle Open,18/06/2024,ATP500,Outdoor,Grass,1st Round,3,Eubanks C.,Martinez P.,44.0,46.0,1005,975.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.42,3.09,1.43,3.09,1.39,2.92
35,Halle,Halle Open,18/06/2024,ATP500,Outdoor,Grass,1st Round,3,Bublik A.,Purcell M.,17.0,101.0,2180,612.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.45,2.96,1.46,3.0,1.41,2.84
35,Halle,Halle Open,18/06/2024,ATP500,Outdoor,Grass,1st Round,3,Sinner J.,Griekspoor T.,1.0,27.0,9480,1540.0,6.0,7.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.11,6.5,1.14,6.61,1.14,6.66,1.12,6.02
35,Halle,Halle Open,18/06/2024,ATP500,Outdoor,Grass,1st Round,3,Zverev A.,Otte O.,4.0,474.0,6885,92.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.14,5.5,1.15,6.32,1.16,6.93,1.13,5.65
35,Halle,Halle Open,18/06/2024,ATP500,Outdoor,Grass,1st Round,3,Tsitsipas S.,Squire H.,11.0,181.0,3740,344.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.21,4.94,1.24,5.55,1.17,4.86
35,Halle,Halle Open,19/06/2024,ATP500,Outdoor,Grass,1st Round,3,Berrettini M.,Michelsen A.,65.0,61.0,795,829.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,4.0,1.28,4.03,1.29,4.04,1.25,3.78
35,Halle,Halle Open,19/06/2024,ATP500,Outdoor,Grass,1st Round,3,Struff J.L.,Darderi L.,41.0,34.0,1080,1231.0,6.0,7.0,7.0,5.0,7.0,6.0,,,,,2.0,1.0,Completed,1.17,5.0,1.21,5.04,1.22,5.05,1.18,4.69
35,Halle,Halle Open,19/06/2024,ATP500,Outdoor,Grass,2nd Round,3,Fils A.,Koepfer D.,37.0,70.0,1170,781.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.74,2.23,1.75,2.32,1.66,2.18
35,Halle,Halle Open,19/06/2024,ATP500,Outdoor,Grass,2nd Round,3,Eubanks C.,Bublik A.,44.0,17.0,1005,2180.0,7.0,6.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.75,1.44,3.03,1.44,3.03,1.46,2.76,1.43
35,Halle,Halle Open,19/06/2024,ATP500,Outdoor,Grass,2nd Round,3,Zhang Zh.,Medvedev D.,42.0,5.0,1066,6485.0,6.0,3.0,2.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,5.5,1.14,5.87,1.17,5.87,1.17,5.37,1.14
35,Halle,Halle Open,19/06/2024,ATP500,Outdoor,Grass,2nd Round,3,Zverev A.,Sonego L.,4.0,57.0,6885,861.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.2,5.31,1.26,5.31,1.19,4.57
35,Halle,Halle Open,20/06/2024,ATP500,Outdoor,Grass,2nd Round,3,Hurkacz H.,Duckworth J.,9.0,88.0,3950,665.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.23,4.78,1.23,5.0,1.2,4.49
35,Halle,Halle Open,20/06/2024,ATP500,Outdoor,Grass,2nd Round,3,Sinner J.,Marozsan F.,1.0,45.0,9480,997.0,6.0,4.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.05,11.0,1.06,12.52,1.08,12.52,1.05,9.61
35,Halle,Halle Open,20/06/2024,ATP500,Outdoor,Grass,2nd Round,3,Giron M.,Berrettini M.,53.0,65.0,925,795.0,3.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,3.5,1.3,3.61,1.34,4.0,1.34,3.44,1.31
35,Halle,Halle Open,20/06/2024,ATP500,Outdoor,Grass,2nd Round,3,Struff J.L.,Tsitsipas S.,41.0,11.0,1080,3740.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.91,1.91,2.0,1.91,2.1,1.91,1.95,1.83
35,Halle,Halle Open,21/06/2024,ATP500,Outdoor,Grass,Quarterfinals,3,Hurkacz H.,Giron M.,9.0,53.0,3950,925.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.29,3.75,1.33,3.69,1.34,3.75,1.29,3.51
35,Halle,Halle Open,21/06/2024,ATP500,Outdoor,Grass,Quarterfinals,3,Zverev A.,Fils A.,4.0,37.0,6885,1170.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.29,3.75,1.25,4.5,1.29,4.5,1.25,3.92
35,Halle,Halle Open,21/06/2024,ATP500,Outdoor,Grass,Quarterfinals,3,Sinner J.,Struff J.L.,1.0,41.0,9480,1080.0,6.0,2.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.25,4.0,1.3,3.89,1.3,4.11,1.26,3.77
35,Halle,Halle Open,21/06/2024,ATP500,Outdoor,Grass,Quarterfinals,3,Zhang Zh.,Eubanks C.,42.0,44.0,1066,1005.0,6.0,4.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.8,2.0,1.9,2.0,1.9,2.14,1.8,1.98
35,Halle,Halle Open,22/06/2024,ATP500,Outdoor,Grass,Semifinals,3,Hurkacz H.,Zverev A.,9.0,4.0,3950,6885.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.3,1.62,2.34,1.68,2.38,1.68,2.28,1.61
35,Halle,Halle Open,22/06/2024,ATP500,Outdoor,Grass,Semifinals,3,Sinner J.,Zhang Zh.,1.0,42.0,9480,1066.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.1,9.08,1.12,9.08,1.08,7.38
35,Halle,Halle Open,23/06/2024,ATP500,Outdoor,Grass,The Final,3,Sinner J.,Hurkacz H.,1.0,9.0,9480,3950.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.39,3.26,1.4,3.45,1.34,3.2
61,Vienna,Vienna Open,21/10/2024,ATP500,Indoor,Hard,1st Round,3,Cobolli F.,Davidovich Fokina A.,31.0,62.0,1482,860.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.1,1.73,2.22,1.72,2.27,1.82,2.1,1.71
61,Vienna,Vienna Open,21/10/2024,ATP500,Indoor,Hard,1st Round,3,Berrettini M.,Fucsovics M.,41.0,88.0,1270,639.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.42,3.05,1.44,3.4,1.38,2.98
61,Vienna,Vienna Open,21/10/2024,ATP500,Indoor,Hard,1st Round,3,Zverev A.,Schwaerzler J.,3.0,347.0,6795,141.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.03,15.0,1.02,27.44,1.03,27.44,1.02,14.29
61,Vienna,Vienna Open,21/10/2024,ATP500,Indoor,Hard,1st Round,3,Mensik J.,Popyrin A.,51.0,25.0,1022,1775.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.67,2.2,1.83,2.07,1.83,2.2,1.73,2.08
61,Vienna,Vienna Open,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Kecmanovic M.,Navone M.,58.0,44.0,925,1188.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.29,3.75,1.33,3.62,1.31,3.75,1.29,3.48
61,Vienna,Vienna Open,22/10/2024,ATP500,Indoor,Hard,1st Round,3,De Minaur A.,Struff J.L.,10.0,40.0,3570,1285.0,2.0,6.0,6.0,2.0,6.0,2.0,,,,,2.0,1.0,Completed,1.36,3.2,1.38,3.3,1.41,3.3,1.35,3.13
61,Vienna,Vienna Open,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Giron M.,Michelsen A.,48.0,43.0,1065,1220.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.0,1.8,2.0,1.89,2.12,1.89,1.98,1.8
61,Vienna,Vienna Open,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Tiafoe F.,Norrie C.,15.0,53.0,2625,989.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.41,2.75,1.53,2.65,1.54,2.9,1.48,2.59
61,Vienna,Vienna Open,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Monfils G.,Halys Q.,52.0,90.0,1010,628.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.67,2.33,1.69,2.33,1.63,2.25
61,Vienna,Vienna Open,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Darderi L.,Thiem D.,42.0,318.0,1228,162.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.56,2.59,1.59,2.55,1.54,2.4
61,Vienna,Vienna Open,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Musetti L.,Sonego L.,17.0,49.0,2425,1061.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.57,2.54,1.59,2.59,1.54,2.45
61,Vienna,Vienna Open,22/10/2024,ATP500,Indoor,Hard,1st Round,3,Draper J.,Nishikori K.,18.0,141.0,2310,418.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.32,3.7,1.33,3.71,1.29,3.47
